-86.619,-87.468,-88.16,-88.895,-89.217,-89.062,-89.663,-89.779,-90.667,-90.393,-89.664,-86.669,-79.443,-71.631,-68.949,-72.143,-74.899,-78.35,-82.757,-89.667,-97.42,-100.28,-94.793,-76.857,-56.315,-40.765,-32.03,-26.152,-23.414,-25.257,-32.078,-45.566,-57.93,-63.945,-64.151,-60.821,-56.243,-51.674,-49.116,-45.623,-44.707,-43.817,-41.636,-42.405,-44.568,-46.951,-53.456,-61.034,-67.386,-70.264,-72.393,-75.773,-77.656,-79.007,-83.552,-87.521,-88.991,-89.588,-90.1,-92.111,-93.696,-94.292,-93.735,-92.269,-92.593,-92.863,-92.408,-92.899,-93.644,-93.662,-94.397,-93.264,-93.125,-93.21,-92.089,-89.561,-86.743,-86.113,-84.082,-80.226,-76.886,-74.52,-71.23,-62.982,-53.757,-37.468,-19.528,-11.459,-11.368,-14.648,-19.836,-25.331,-30.737,-34.271,-39.381,-51.336,-65.526,-74.63,-67.863,-58.7,-56.404,-55.586,-55.737,-58.286,-59.796,-61.291,-62.027,-63.177,-66.483,-68.667,-69.723,-69.024,-66.351,-66.363,-69.339,-73.978,-76.203,-77.678,-78.407,-76.9,-74.038,-69.623,-62.162,-57.44,-53.98,-53.999,-49.279,-46.289,-46.589,-51.34,-52.765,-42.512,-37.388,-40.055,-43.299,-35.199,-1.9102,24.328,29.629,26.818,-3.7915,-51.075,-74.938,-73.365,-61.076,-44.177,-26.044,-19.426,-26.071,-38.908,-42.416,-42.676,-46.89,-51.954,-52.771,-49.752,-47.27,-38.42,-13.962,9.6081,13.088,0.51127,-18.394,-38.421,-47.984,-50.059,-55.325,-19.398,52.787,76.806,52.043,-24.255,-70.465,-62.539,-40.576,-30.533,-37.736,-53.418,-59.705,-52.354,-44.912,-37.725,-37.486,-46.83,-63.443,-74.757,-75.588,-70.934,-68.357,-66.43,-65.626,-67.278,-42.435,7.9127,39.17,41.454,35.122,30.162,22.634,16.137,15.379,18.783,22.9,25.436,27.138,29.639,31.528,28.639,22.692,25.757,35.971,46.485,56.319,63.38,59.106,55.231,68.31,70.344,46.056,43.094,43.052,38.468,35.567,30.437,32.445,43.671,35.119
-86.453,-87.069,-87.013,-86.628,-87.519,-88.489,-89.572,-90.19,-89.026,-87.28,-86.997,-86.916,-83.678,-77.049,-74.07,-76.677,-79.387,-82.252,-84.247,-88.145,-94.576,-100.81,-104.08,-93.079,-75.368,-62.413,-52.639,-46.677,-43.879,-45.053,-52.233,-63.743,-73.959,-78.844,-75.518,-68.054,-61.716,-56.402,-53.608,-48.718,-46.712,-46.673,-43.518,-44.132,-47.29,-50.322,-57.123,-62.759,-67.529,-70.457,-72.608,-75.473,-77.86,-77.636,-81.326,-84.864,-84.856,-85.094,-85.688,-87.255,-88.913,-89.797,-89.425,-90.536,-92.136,-91.72,-91.8,-92.725,-95.185,-96.434,-94.14,-92.027,-88.689,-86.12,-88.952,-89.748,-86.786,-86.761,-84.923,-79.751,-77.878,-76.631,-73.902,-65.363,-55.768,-41.765,-27.664,-23.596,-26.09,-29.152,-32.494,-36.163,-37.433,-39.377,-44.64,-55.198,-67.695,-77.05,-79.065,-76.206,-71.241,-68.054,-66.046,-64.222,-61.684,-57.304,-52.337,-47.921,-47.225,-53.006,-55.966,-58.67,-62.966,-66.897,-69.278,-68.023,-69.085,-68.408,-65.808,-62.523,-59.971,-61.9,-63.574,-64.278,-64.487,-68.27,-68.28,-66.429,-63.272,-61.368,-58.446,-48.457,-40.345,-38.916,-43.148,-46.945,-24.555,16.649,29.547,25.69,-1.1397,-50.858,-77.183,-78.318,-77.944,-73.48,-60.709,-46.451,-36.598,-31.783,-27.491,-26.338,-25.823,-30.791,-37.551,-43.205,-54.025,-61.423,-55.955,-43.095,-33.483,-34.181,-41.316,-50.17,-50.157,-48.415,-47.627,-17.173,40.849,61.914,41.728,-15.943,-61.314,-71.493,-55.831,-35.91,-32.126,-41.709,-60.642,-71.166,-68.87,-56.178,-50.051,-53.318,-63.27,-72.273,-73.664,-71.863,-69.771,-70.698,-74.32,-76.927,-46.463,11.82,47.582,48.458,38.084,29.025,21.031,11.527,7.1978,9.8719,15.692,22.874,31.025,34.445,33.322,32.473,31.634,31.509,42.569,52.148,52.13,52.663,59.786,62.404,66.239,61.189,48.791,43.439,36.725,33.443,37.926,42.417,43.612,40.761,37.457
-87.719,-87.932,-87.313,-86.432,-86.13,-87.038,-88.323,-88.546,-87.736,-88.097,-88.312,-88.447,-87.265,-82.369,-79.808,-79.83,-81.867,-84.314,-85.949,-89.176,-95.394,-100.4,-103.18,-100.71,-92.846,-84.487,-74.428,-67.559,-64.071,-63.489,-66.97,-73.894,-81.523,-85.272,-84.049,-77.112,-70.741,-65.862,-62.055,-56.199,-53.234,-53.451,-51.957,-52.529,-54.116,-54.907,-58.413,-61.812,-64.412,-68.728,-71.644,-75.237,-78.036,-76.728,-78.428,-80.858,-80.05,-81.068,-82.217,-82.645,-83.423,-85.48,-87.453,-89.244,-91.458,-92.141,-91.541,-92.175,-95.222,-94.139,-90.438,-90.253,-87.884,-85.856,-86.09,-86.53,-85.154,-84.178,-82.549,-79.346,-76.57,-71.349,-60.909,-49.81,-38.49,-22.98,-14.806,-18.72,-25.377,-33.88,-41.325,-44.86,-45.477,-45.856,-50.191,-57.135,-63.7,-71.207,-74.465,-74.123,-70.663,-68.586,-67.068,-64.839,-59.193,-48.873,-40.412,-34.592,-29.898,-30.111,-31.731,-34.12,-42.172,-50.603,-57.464,-63.127,-63.605,-56.984,-51.235,-46.557,-37.034,-32.832,-44.337,-60.102,-71.226,-76.703,-77.966,-74.928,-74.437,-70.093,-64.825,-53.559,-43.681,-40.98,-42.418,-52.201,-58.318,-36.737,-15.379,-14.656,-27.703,-55.379,-73.359,-75.207,-75.213,-76.865,-73.005,-60.921,-46.33,-30.362,-18.844,-14.032,-9.8433,-9.4333,-14.001,-22.137,-34.373,-53.984,-62.929,-60.621,-59.918,-61.297,-63.695,-67.504,-64.043,-55.016,-47.315,-16.118,26.722,40.724,29.531,-4.0232,-29.558,-42.94,-50.803,-40.917,-29.369,-30.715,-47.741,-71.043,-78.129,-75.973,-73.039,-69.013,-66.162,-65.108,-67.431,-70.619,-71.513,-69.333,-72.093,-74.386,-44.565,15.217,56.29,61.711,46.002,30.48,19.52,10.229,9.7909,15.177,19.75,28.036,38.116,38.066,30.815,33.803,38.309,38.784,51.256,46.995,46.757,55.409,61.985,62.628,57.571,58.155,48.743,39.017,34.608,27.86,33.634,42.707,39.32,38.532,37.254
-91.535,-90.777,-89.367,-87.568,-86.216,-86,-86.379,-85.721,-86.282,-89.687,-90.166,-88.717,-89.605,-87.92,-83.757,-80.285,-81.819,-85.586,-89.015,-92.514,-96.041,-98.99,-100.75,-100.85,-99.796,-92.518,-84.283,-77.748,-73.344,-70.502,-69.607,-71.3,-75.668,-81.183,-83.64,-81.836,-77.997,-73.039,-69.302,-65.501,-63.152,-63.342,-62.19,-61.41,-61.833,-61.234,-62.589,-62.973,-64.541,-68.311,-70.566,-73.916,-76.515,-75.477,-77.402,-79.281,-78.411,-77.249,-78.765,-80.02,-80.483,-81.169,-83.098,-85.33,-87.772,-90.464,-90.374,-88.986,-90.213,-90.069,-86.86,-86.765,-87.273,-85.576,-83.854,-83.418,-82.472,-77.83,-73.413,-71.956,-67.252,-60.126,-51.197,-38.478,-27.42,-16.969,-10.73,-14.094,-22.717,-34.548,-45.849,-52.94,-56.352,-55.713,-56.565,-58.874,-62.276,-69.326,-72.791,-72.793,-70.811,-70.585,-68.427,-62.403,-51.73,-41.923,-35.215,-27.616,-21.858,-17.299,-14.11,-15.539,-23.049,-30.884,-39.563,-48.601,-54.345,-51.151,-42.873,-34.073,-26.783,-25.86,-29.648,-38.236,-56.734,-70.677,-76.048,-75.239,-74.458,-73.103,-67.221,-57.113,-46.559,-40.496,-42.25,-51.676,-61.672,-59.883,-51.195,-48.756,-54.253,-60.548,-69.188,-70.738,-69.127,-69.76,-71.105,-68.873,-59.742,-45.439,-32.988,-25.462,-20.014,-11.615,-9.3558,-16.945,-24.14,-37.801,-47.239,-48.145,-48.107,-50.14,-56.288,-61.899,-63.808,-58.524,-46.962,-15.162,20.828,24.584,12.135,-10.201,-17.578,-21.464,-25.794,-24.654,-23.046,-28.882,-42.144,-63.413,-80.049,-83.477,-81.539,-74.235,-65.628,-60.191,-63.19,-68.607,-72.222,-69.811,-68.782,-70.906,-42.215,15.056,57.315,63.947,46.268,31.66,19.026,9.4195,9.5997,13.451,17.225,24.73,31.803,25.534,20.122,30.219,38.605,37.512,48.831,56.118,54.784,57.904,66.281,66.317,50.701,42.454,38.929,37.457,45.144,34.712,32.303,35.633,28.853,38.369,49.537
-94.241,-92.633,-91.288,-89.989,-88.255,-87.256,-87.06,-86.596,-86.937,-88.829,-90.01,-89.766,-90.759,-90.448,-86.694,-82.725,-84.504,-87.518,-91.243,-94.067,-97.941,-101.28,-103.15,-100.83,-98.391,-93.3,-85.785,-79.751,-74.254,-70.304,-67.44,-67.518,-69.29,-74.948,-80.122,-81.649,-80.547,-77.797,-76.075,-74.615,-73.08,-73.541,-72.521,-69.664,-67.601,-67.325,-68.06,-67.116,-67.175,-69.264,-72.004,-74.798,-76.139,-75.292,-78.003,-78.464,-75.789,-73.978,-74.062,-75.56,-77.981,-79.456,-81.728,-84.436,-87.492,-88.129,-87.624,-88.131,-87.423,-88.892,-88.342,-87.288,-87.528,-85.771,-85.154,-84.353,-79.001,-71.833,-67.354,-63.384,-57.788,-51.324,-45.957,-40.515,-33.183,-24.068,-18.25,-23.344,-32.526,-40.115,-48.038,-53.39,-53.965,-53.79,-57.08,-59.992,-62.6,-69.505,-74.283,-75.453,-75.186,-75.633,-73.68,-63.024,-51.258,-43.419,-36.754,-29.613,-25.903,-20.378,-12.498,-13.236,-16.264,-21.034,-28.895,-38.464,-43.92,-47.022,-47.121,-37.136,-28.719,-27.549,-29.568,-34.788,-41.28,-46.856,-56.03,-63.583,-65.856,-64.878,-62.381,-55.412,-44.595,-39.468,-41.518,-50.377,-62.952,-65.836,-58.892,-54.192,-57.304,-62.163,-68.405,-65.101,-61.576,-62.403,-63.87,-68.841,-68.162,-57.378,-46.103,-39.955,-35.045,-28.53,-26.792,-29.049,-29.047,-35.797,-41.806,-43.63,-45.609,-44.379,-47.202,-51.528,-52.109,-49.76,-36.314,-3.0042,23.037,20.044,-8.4473,-33.529,-29.136,-26.544,-20.076,-11.199,-10.966,-22.506,-45.95,-68.832,-80.346,-80.243,-81.206,-78.97,-73.201,-66.429,-64.513,-71.418,-76.201,-73.191,-69.883,-68.067,-37.434,17.665,58.07,65.143,51.652,41.679,30.471,19.637,11.278,4.5525,9.8823,21.416,24.171,18.696,21.794,30.553,36.51,41.92,48.768,53.087,54.95,66.626,78.734,72.178,53.91,41.007,38.853,40.6,40.86,33.719,32.715,40.132,41.386,41.71,49.385
-97.801,-95.391,-92.909,-92.614,-90.598,-89.301,-87.633,-87.022,-86.512,-84.882,-85.701,-88.806,-90.521,-91.385,-90.29,-86.184,-86.804,-89.007,-92.132,-93.436,-95.683,-98.677,-101.24,-99.883,-97.51,-93.598,-86.188,-79.636,-73.179,-68.609,-65.08,-64.409,-64.797,-68.513,-73.935,-78.668,-80.042,-78.85,-79.242,-80.261,-79.53,-79.951,-80.175,-76.27,-72.848,-72.426,-71.922,-70.299,-69.633,-70.671,-72.748,-74.693,-75.281,-74.494,-76.411,-77.507,-75.691,-74.491,-74.118,-74.617,-76.452,-77.372,-78.364,-80.855,-82.711,-83.801,-84.049,-84.334,-84.088,-84.791,-86.65,-86.692,-87.019,-87.017,-83.964,-81.719,-76.73,-71.2,-65.714,-59.26,-54.269,-51.735,-50.519,-46.541,-43.036,-41.554,-41.466,-44.752,-46.633,-47.561,-50.215,-51.268,-48.413,-49.08,-56.16,-59.964,-62.128,-69.659,-76.053,-78.151,-78.775,-79.401,-77.442,-66.442,-53.079,-44.78,-41.242,-36.155,-37.26,-35.509,-26.37,-23.989,-22.848,-24.224,-28.177,-33.476,-37.769,-44.176,-51.267,-50.853,-43.234,-36.932,-34.63,-33.163,-29.567,-24.581,-25.41,-36.226,-47.112,-53.407,-57.983,-56.343,-46.659,-41.118,-43.769,-52.754,-65.994,-73.21,-69.355,-62.998,-65.419,-66.292,-65.703,-61.88,-57.94,-57.828,-58.143,-62.014,-65.082,-57.641,-48.505,-43.059,-39.39,-37.472,-38.727,-41.7,-40.839,-42.204,-47.21,-51.528,-53.985,-48.626,-46.266,-46.582,-43.503,-37.376,-15.927,24.483,44.135,32.415,-7.4797,-41.856,-41.271,-39.983,-29.671,-13.68,-9.7796,-20.065,-40.662,-55.833,-64.76,-73.051,-78.446,-77.549,-74.482,-67.971,-64.559,-65.552,-62.131,-54.929,-51.473,-49.023,-21.007,26.002,59.626,66.381,60.342,56.057,48.496,42.366,33.32,12.269,8.8869,22.123,23.203,22.33,26.345,26.069,30.39,46.694,52.91,52.496,62.609,77.784,70.44,56.312,50.397,46.407,42.116,38.516,41.791,37.345,28.719,32.737,39.876,37.593,46.441
-100.38,-99.321,-95.293,-94.182,-92.678,-91.653,-89.301,-85.984,-83.542,-82.179,-80.113,-80.366,-83.258,-88.529,-91.211,-89.426,-90.167,-90.63,-90.383,-91.936,-93.66,-94.773,-97.582,-97.492,-96.71,-94.528,-88.006,-79.769,-71.846,-66.317,-62.854,-61.454,-62.208,-64.723,-69.293,-75.107,-78.732,-79.227,-80.785,-83.541,-83.848,-85.092,-85.575,-82.701,-79.691,-78.943,-76.359,-74.179,-73.262,-73.191,-73.533,-74.739,-74.959,-73.562,-75.096,-76.689,-75.792,-75.117,-74.905,-74.378,-75.117,-75.91,-76.438,-78.783,-80.496,-81.477,-81.521,-82.609,-83.375,-83.204,-84.344,-85.207,-84.428,-80.274,-74.925,-73.746,-72.868,-69.854,-66.723,-63.573,-60.441,-57.678,-55.837,-55.294,-58.348,-60.666,-62.782,-63.38,-57.194,-50.942,-47.862,-45.413,-41.694,-44.409,-51.793,-56.078,-61.481,-71.106,-77.821,-79.909,-80.158,-82.957,-83.713,-74.378,-58.905,-50.74,-47.023,-42.677,-45.939,-48.726,-43.367,-39.231,-36.181,-36.123,-37.496,-38.107,-38.962,-46.41,-55.008,-58.282,-57.791,-54.595,-48.385,-36.907,-21.03,-10.221,-9.0078,-12.8,-24.381,-38.612,-48.214,-54.613,-54.452,-46.965,-46.89,-53.716,-65.332,-73.119,-68.357,-62.565,-63.855,-64.926,-60.377,-59.716,-56.636,-52.315,-49.438,-47.871,-50.932,-47.568,-42.767,-43.748,-44.683,-45.161,-45.774,-47.819,-48.586,-50.413,-52.853,-55.36,-54.378,-48.584,-47.539,-47.158,-43.153,-37.139,-10.733,33.21,52.633,38.645,-5.9016,-42.792,-45.172,-42.333,-36.377,-28.149,-22.612,-26.783,-28.954,-23.927,-24.36,-41.302,-60.507,-68.343,-65.524,-51.613,-31.916,-13.559,4.9013,20.669,18.585,2.3871,2.6204,32.018,58.636,63.057,64.771,67.558,60.581,57.22,53.749,28.84,16.037,22.722,19.929,26.615,34.996,31.453,26.761,40.978,62.136,76.748,83.313,85.112,68.838,52.295,46.97,44.78,42.436,40.656,46.818,47.128,33.163,27.564,35.14,37.489,41.399
-102.68,-103.46,-99.88,-96.085,-95.577,-94.926,-90.197,-83.384,-77.718,-77.37,-74.869,-73.116,-73.288,-78.262,-84.499,-88.229,-91.378,-91.865,-91.217,-93.699,-94.024,-94.197,-96.523,-95.716,-94.797,-94.802,-92.702,-84.364,-75.457,-69.086,-64.662,-62.325,-62.909,-64.461,-67.722,-72.863,-77.838,-80.891,-83.122,-87.004,-88.418,-91.316,-91.202,-89.306,-86.147,-84.133,-80.141,-76.957,-76.484,-76.8,-75.87,-75.766,-75.845,-75.05,-76.097,-76.321,-75.97,-76.137,-75.882,-74.813,-74.926,-74.539,-73.509,-74.547,-76.537,-78.073,-79.217,-80.401,-79.889,-79.541,-80.328,-79.491,-77.969,-72.97,-68.347,-66.406,-67.639,-68.091,-69.401,-72.74,-74.074,-69.598,-64.864,-66.837,-69.902,-71.919,-74.399,-73.864,-65.575,-57.116,-49.271,-42.677,-39.529,-40.725,-43.696,-51.664,-61.324,-71.136,-77.331,-79.615,-79.412,-80.413,-81.013,-75.356,-62.909,-58.15,-56.729,-53.367,-54.305,-57.425,-52.88,-49.493,-48.615,-46.92,-44.066,-43.754,-44.473,-50.582,-59.067,-62.543,-63.691,-63.869,-59.969,-50.145,-31.717,-11.386,-3.5027,-4.8053,-16.796,-31.693,-42.702,-53.408,-59.738,-50.576,-47.263,-51.727,-56.553,-59.723,-56.116,-52.555,-52.071,-56.671,-56.802,-55.737,-53.777,-49.089,-43.925,-40.719,-41.773,-41.052,-40.206,-42.284,-44.481,-49.622,-55.498,-55.072,-52.757,-53.711,-56.169,-57.208,-53.66,-47.878,-49.016,-51.21,-49.477,-46.225,-25.518,9.5968,26.295,13.641,-25.769,-53.318,-53.411,-48.505,-46.583,-44.524,-40.595,-42.041,-29.831,1.514,16.795,8.2269,-15.96,-44.134,-49.438,-19.394,23.008,54.035,71.809,75.575,60.816,33.097,14.715,32.674,53.658,60.026,69.317,75.678,68.176,65.165,64.144,42.055,27.178,24.678,18.693,27.851,40.763,46.093,34.32,35.906,68.252,88.862,85.974,76.224,62.243,51.797,43.619,38.547,38.767,39.617,45.974,42.861,36.67,37.101,40.721,40.946,38.341
-106.22,-105.8,-102.44,-100.03,-100.91,-99.145,-89.835,-80.074,-72.65,-69.996,-66.232,-63.403,-63.132,-66.48,-70.61,-76.272,-82.17,-87.888,-91.538,-94.441,-94.574,-95.125,-95.33,-94.835,-94.832,-96.468,-96.377,-86.762,-76.2,-71.78,-70.133,-68.499,-69.35,-69.396,-71.35,-75.017,-78.549,-82.38,-85.927,-88.655,-90.027,-92.511,-93.074,-91.6,-86.812,-82.55,-77.512,-73.612,-73.068,-74.189,-74.578,-76.399,-78.177,-79.179,-77.797,-75.956,-75.949,-76.075,-75.236,-73.465,-71.833,-69.927,-67.319,-68.047,-68.876,-69.101,-72.406,-74.727,-75.026,-75.763,-76.391,-73.993,-72.644,-69.119,-66.361,-63.739,-65.485,-69.613,-76.043,-81.551,-82.779,-81.825,-77.678,-76.367,-74.037,-73.504,-78.547,-80.768,-74.145,-61.863,-49.389,-40.229,-34.48,-34.824,-41.419,-49.652,-58.95,-66.916,-73.905,-79.031,-78.859,-75.807,-75.63,-74.272,-68.516,-64.641,-60.096,-56.654,-60.3,-64.096,-60.542,-57.6,-56.834,-53.095,-45.622,-41.462,-41.454,-45.326,-53.529,-61.867,-64.301,-63.29,-61.544,-60.175,-51.746,-33.583,-24.583,-19.36,-24.084,-34.546,-45.351,-55.763,-61.896,-54.438,-49.608,-48.102,-43.831,-40.488,-38.987,-40.496,-43.181,-50.66,-56.318,-54.841,-53.801,-51.698,-46.865,-42.853,-46.326,-44.993,-38.489,-37.972,-37.02,-39.172,-50.72,-58.228,-59.242,-60.201,-63.013,-66.23,-62.956,-55.248,-53.379,-55.745,-53.066,-49.672,-42.021,-25.86,-20.589,-29.267,-45.492,-54.773,-54.957,-51.905,-48.374,-44.093,-37.629,-32.96,-13.042,21.608,49.841,54.212,31.578,-6.6281,-33.257,-12.001,32.016,58.386,58.867,41.366,16.243,-6.4754,-9.7672,18.616,43.763,57.666,67.687,72.763,70.838,73.055,73.363,52.367,34.212,24.286,20.665,30.245,44.554,56.763,44.256,30.652,56.572,87.385,79.946,69.369,56.655,42.834,40.709,44.831,46.044,41.471,43.193,37.836,34.46,41.358,44.006,46.093,45.667
-106.41,-107.81,-107.86,-107.43,-106.23,-100.17,-89.564,-77.561,-68.01,-62.491,-57.676,-54.326,-53.431,-53.347,-51.331,-51.731,-58.902,-69.564,-80.23,-87.742,-92.362,-95.135,-94.149,-91.09,-90.575,-89.574,-85.368,-75.306,-64.471,-56.64,-54.972,-60.564,-67.563,-72.908,-76.458,-78.026,-79.691,-82.64,-87.008,-89.395,-90.618,-91.947,-91.41,-88.423,-82.627,-77.838,-72.172,-68.17,-64.667,-62.567,-63.997,-68.614,-73.864,-76.259,-74.933,-73.774,-72.305,-71.412,-69.893,-67.749,-64.96,-63.482,-63.042,-63.274,-62.221,-61.33,-63.828,-66.972,-70.696,-73.185,-74.646,-74.191,-72.865,-68.995,-67.977,-68.271,-71.142,-75.835,-81.711,-85.696,-86.676,-86.357,-84.093,-81.948,-79.412,-76.829,-79.599,-82.816,-77.3,-64.459,-49.767,-39.351,-31.51,-29.435,-40.064,-50.956,-60.376,-68.014,-75.237,-79.995,-79.484,-75.204,-73.526,-75.822,-72.936,-69.842,-65.671,-63.23,-65.637,-67.883,-69.037,-70.352,-66.235,-59.064,-50.553,-43.339,-38.116,-38.701,-41.848,-46.433,-53.908,-62.666,-68.055,-70.059,-64.923,-52.664,-44.738,-39.881,-38.265,-41.713,-48.577,-55.965,-61.789,-59.481,-53.073,-47.515,-40.516,-31.115,-25.258,-27.376,-36.972,-44.847,-48.323,-54.037,-54.6,-54.682,-55.849,-56.018,-57.601,-56.144,-50.106,-41.395,-32.826,-28.831,-30.078,-38.077,-51.314,-58.729,-63.194,-68.197,-66.173,-56.478,-52.615,-52.615,-52.44,-46.47,-37.261,-37.084,-45.059,-50.144,-45.974,-45.891,-47.282,-45.271,-42.27,-29.801,-19.324,-10.927,10.46,34.441,52.4,52.112,33.841,-0.047646,-37.24,-42.437,-20.524,-1.6797,-4.7898,-24.78,-47.062,-59.092,-48.06,-4.884,33.264,51.27,60.579,67.307,72.457,77.856,77.621,57.391,37.046,23.574,20.89,30.414,43.741,53.628,40.395,20.659,30.561,68.616,68.201,58.679,62.502,48.211,40.204,45.68,45.342,31.488,36.57,38.078,38.103,47.185,45.649,43.657,47.385
-104.18,-109.81,-110.54,-108.88,-106.55,-101.26,-93.089,-79.733,-67.04,-60.174,-51.778,-43.974,-37.804,-33.212,-27.867,-25.744,-31.294,-42.331,-57.883,-73.75,-84.778,-88.893,-85.244,-78.171,-73.57,-64.988,-56.872,-51.766,-47.399,-42.41,-37.898,-38.404,-46.412,-60.281,-71.697,-76.295,-78.94,-82.529,-87.141,-90.028,-91.453,-92.461,-90.015,-84.341,-77.11,-71.64,-66.312,-59.761,-54.201,-51.46,-51.493,-53.675,-58.334,-61.629,-62.732,-64.278,-62.745,-62.895,-62.384,-60.095,-59.15,-58.336,-59.586,-59.182,-56.434,-55.123,-56.746,-59.347,-63.79,-66.331,-70.884,-75.229,-74.04,-71.838,-74.094,-78.242,-80.853,-82.33,-82.379,-81.981,-84.455,-84.024,-84.886,-82.794,-79.242,-77.861,-80.248,-82.087,-80.081,-68.554,-55.433,-48.458,-42.448,-37.159,-41.894,-50.837,-60.477,-69.57,-78.254,-82.197,-83.468,-82.798,-81.942,-82.045,-78.481,-74.785,-72.224,-71.121,-69.636,-70.373,-75.685,-78.059,-77.345,-69.002,-55.359,-44.718,-37.055,-31.446,-28.604,-29.541,-35.926,-49.575,-64.308,-74.379,-74.23,-63.334,-56.244,-52.811,-50.974,-51.133,-52.65,-58.758,-63.732,-64.445,-59.675,-50.123,-41.626,-33.287,-27.331,-28.448,-36.184,-46.823,-47.31,-50.363,-52.832,-50.969,-53.254,-58.525,-60.678,-59.638,-60.549,-58.729,-43.29,-29.995,-22.89,-21.738,-28.617,-40.609,-51.69,-55.595,-50.223,-41.751,-41.809,-46.041,-50.411,-39.54,-32.187,-38.513,-48.929,-53.491,-45.371,-38.385,-40.41,-40.061,-37.354,-31.304,-32.475,-32.924,-23.583,-7.9172,0.3625,-7.7114,-22.171,-41.134,-59.785,-64.674,-60.315,-56.673,-53.784,-53.47,-61.072,-69.649,-56.739,-8.2193,32.222,44.686,50.401,59.885,71.222,76.148,73.783,57.892,41.836,33.219,24.275,29.771,39.876,39.097,31.637,28.16,31.283,54.335,61.501,58.456,70.893,59.832,42.392,43.528,44.737,34.298,35.628,36.111,33.013,42.638,43.227,41.425,48.868
-103.34,-109.13,-109.61,-107.31,-104.74,-100.86,-96.024,-84.399,-69.497,-60.728,-49.886,-35.185,-23.663,-17.124,-13.004,-12.934,-14.445,-16.643,-25.722,-42.625,-59.291,-69.404,-73.06,-70.173,-60.38,-48.119,-39.335,-33.86,-32.13,-31.211,-29.633,-32.959,-40.263,-50.761,-64.444,-76.537,-82.989,-86.811,-89.541,-90.293,-91.131,-91.354,-90.14,-84.62,-75.22,-67.126,-60.5,-53.199,-46.749,-44.56,-43.811,-44.335,-45.51,-47.111,-48.362,-50.522,-50.758,-52.424,-53.74,-52.914,-53.428,-53.361,-54.894,-54.433,-53.394,-52.051,-51.225,-52.071,-53.638,-54.948,-62.911,-73.595,-77.629,-80.369,-81.769,-82.732,-83.787,-83.52,-82.746,-82.248,-81.988,-78.023,-73.079,-67.102,-63.712,-63.204,-65.484,-69.495,-73.218,-66.89,-53.482,-47.784,-46.669,-46.006,-48.139,-52.947,-59.868,-67.823,-76.56,-83.428,-87.428,-89.985,-88.923,-88.529,-87.069,-82.664,-77.033,-73.921,-74.251,-76.21,-78.996,-80.895,-79.719,-73.855,-63.548,-53.349,-46.731,-35.992,-28.925,-29.611,-33.501,-42.21,-57.924,-70.395,-73.386,-67.905,-60.824,-55.379,-52.794,-53.363,-55.982,-61.821,-67.038,-70.159,-69.204,-60.724,-49.627,-44.093,-44.169,-44.851,-47.665,-53.507,-57.024,-56.451,-52.822,-49.234,-49.217,-52.685,-59.73,-61.532,-61.692,-63.077,-55.926,-40.05,-23.855,-11.919,-2.5073,-11.022,-30.282,-45.741,-49.494,-42.09,-38.809,-42.576,-48.501,-46.496,-43.316,-46.577,-53.772,-55.43,-48.411,-41.551,-37.241,-36.319,-34.837,-38.797,-52.262,-63.808,-69.035,-60.868,-55.267,-51.334,-49.885,-58.125,-68.149,-67.594,-61.825,-61.768,-64.066,-67.721,-72.992,-75.476,-53.081,-0.71474,34.792,41.895,46.592,54.764,67.105,71.845,70.392,59.773,44.674,31.627,18.648,24.867,35.18,41.249,51.321,51.001,39.824,43,56.922,58.312,56.389,48.085,38.542,41.022,44.392,39.862,36.741,30.944,19.05,29.222,38.515,39.513,49.227
